id,created_at,rt_id,Gazouilloire,Snscrape,Twint
1327983903743897600,2020-11-15T14:36:50,,1,1,1
1327904170565840896,2020-11-15T09:20:00,,1,1,1
1326505889956847621,2020-11-11T12:43:44,,1,1,1
1327126560982364161,2020-11-13T05:50:03,,1,1,1
1328030337801334785,2020-11-15T17:41:20,,1,1,1
1328028109468295169,2020-11-15T17:32:29,,1,1,1
1326806167008522241,2020-11-12T08:36:55,,1,1,1
1327979307147390977,2020-11-15T14:18:34,,1,1,1
1325757274422452226,2020-11-09T11:09:00,,1,1,1
1328010163320741888,2020-11-15T16:21:10,,1,1,1
1327232020322377728,2020-11-13T12:49:07,,1,1,1
1327177856703717376,2020-11-13T09:13:53,,1,1,1
1326449684949458944,2020-11-11T09:00:23,,1,1,1
1327157563004243968,2020-11-13T07:53:15,,1,1,1
1327705991622823939,2020-11-14T20:12:30,,1,1,1
1327751157301846016,2020-11-14T23:11:58,,1,1,1
1327935948659757058,2020-11-15T11:26:16,,1,1,1
1327328446515720200,2020-11-13T19:12:16,,1,1,1
1327218083136737281,2020-11-13T11:53:44,,1,1,1
1326921862178369539,2020-11-12T16:16:39,,1,1,1
1326754993307840512,2020-11-12T05:13:34,,1,1,1
1327641756876169219,2020-11-14T15:57:15,,1,1,1
1327171153094434817,2020-11-13T08:47:15,,1,1,1
1326635843897921543,2020-11-11T21:20:07,,1,1,1
1327179413230936065,2020-11-13T09:20:04,,1,1,1
1326811162420404224,2020-11-12T08:56:46,,1,1,1
1326581243430006784,2020-11-11T17:43:09,,1,1,1
1326914217832837126,2020-11-12T15:46:17,,1,1,1
1327506291640688640,2020-11-14T06:58:58,,1,1,1
1327530817959190530,2020-11-14T08:36:25,,1,1,1
1327446190221381632,2020-11-14T03:00:09,,1,1,1
1328042794196357121,2020-11-15T18:30:50,,1,1,1
1328021817450258432,2020-11-15T17:07:29,,1,1,1
1326806511310548992,2020-11-12T08:38:17,,1,1,1
1327241310990983170,2020-11-13T13:26:02,,1,1,1
1326573186146836480,2020-11-11T17:11:08,,1,1,1
1327194421318836224,2020-11-13T10:19:42,,1,1,1
1328077775077519360,2020-11-15T20:49:50,,1,1,1
1326427715977826304,2020-11-11T07:33:05,,1,1,1
1326542883697037319,2020-11-11T15:10:44,,1,1,1
1327507964270424064,2020-11-14T07:05:37,,1,1,1
1326878274660655105,2020-11-12T13:23:27,,1,1,1
1328140830998147073,2020-11-16T01:00:24,,1,1,1
1327312634618765312,2020-11-13T18:09:27,,1,1,1
1327929709565534210,2020-11-15T11:01:29,,1,1,1
1327318618498093058,2020-11-13T18:33:13,,1,1,1
1328284323812941826,2020-11-16T10:30:35,,1,1,1
1326447398001004544,2020-11-11T08:51:18,,1,1,1
1327392122580987909,2020-11-13T23:25:18,,1,1,1
1327339806431604737,2020-11-13T19:57:25,,1,1,1
1327719784864210945,2020-11-14T21:07:19,,1,1,1
1327606674530693121,2020-11-14T13:37:51,,1,1,1
1326839267826556928,2020-11-12T10:48:27,,1,1,1
1327842574778961920,2020-11-15T05:15:14,,1,1,1
1327924147020845057,2020-11-15T10:39:22,,1,1,1
1327310893634514944,2020-11-13T18:02:31,,1,1,1
1327665351497277440,2020-11-14T17:31:01,,1,1,1
1327554990643310594,2020-11-14T10:12:29,,1,1,1
1326449322423148544,2020-11-11T08:58:57,,1,1,1
1327251554563452928,2020-11-13T14:06:44,,1,1,1
1327694924507131904,2020-11-14T19:28:32,,1,1,1
1326652822016970752,2020-11-11T22:27:35,,1,1,1
1327635959874248705,2020-11-14T15:34:13,,1,1,1
1327160949095206912,2020-11-13T08:06:42,,1,1,1
1327644939266777088,2020-11-14T16:09:54,,1,1,1
1327730811324477441,2020-11-14T21:51:08,,1,1,1
1327796599133777920,2020-11-15T02:12:33,,1,1,1
1327682576346181632,2020-11-14T18:39:28,,1,1,1
1328014758562435072,2020-11-15T16:39:26,,1,1,1
1328018291064004609,2020-11-15T16:53:28,,1,1,1
1327297742029410307,2020-11-13T17:10:16,,1,1,1
1327166420057280512,2020-11-13T08:28:26,,1,1,1
1328283765194563584,2020-11-16T10:28:22,,1,1,1
1326945102263152644,2020-11-12T17:49:00,,1,1,1
1327205838944079874,2020-11-13T11:05:04,,1,1,1
1325814456111099905,2020-11-09T14:56:13,,1,1,1
1326960956937822210,2020-11-12T18:52:00,,1,1,1
1327345332343222272,2020-11-13T20:19:22,,1,1,1
1327350381609971718,2020-11-13T20:39:26,,1,1,1
1327581796691742720,2020-11-14T11:59:00,,1,1,1
1328399129710649345,2020-11-16T18:06:47,,1,1,1
1327681315794264067,2020-11-14T18:34:27,,1,1,1
1327075410870407170,2020-11-13T02:26:48,,1,1,1
1326255204195512320,2020-11-10T20:07:35,,1,1,1
1327911058443546626,2020-11-15T09:47:22,,1,1,1
1327530485246005249,2020-11-14T08:35:06,,1,1,1
1326980193383292929,2020-11-12T20:08:26,,1,1,1
1327568517831471105,2020-11-14T11:06:14,,1,1,1
1327664136524865538,2020-11-14T17:26:11,,1,1,1
1327695713380298752,2020-11-14T19:31:40,,1,1,1
1327276909999366144,2020-11-13T15:47:29,,1,1,1
1326957534599647232,2020-11-12T18:38:24,,1,1,1
1327329340653268992,2020-11-13T19:15:50,,1,1,1
1327516905268277248,2020-11-14T07:41:08,,1,1,1
1327545976584802309,2020-11-14T09:36:40,,1,1,1
1325943163148701697,2020-11-09T23:27:39,,1,1,1
1327616725806931968,2020-11-14T14:17:48,,1,1,1
1327716370176471041,2020-11-14T20:53:45,,1,1,1
1326441044175712258,2020-11-11T08:26:03,,1,1,1
1327688195493015553,2020-11-14T19:01:47,,1,1,1
1328010019485462529,2020-11-15T16:20:36,,1,1,1
1328251857572126721,2020-11-16T08:21:35,,1,1,1
1327159437501624320,2020-11-13T08:00:41,,1,1,1
1327242657446424576,2020-11-13T13:31:23,,1,1,1
1326880212278243328,2020-11-12T13:31:09,,1,1,1
1327000982291615745,2020-11-12T21:31:03,,1,1,1
1327216932995534854,2020-11-13T11:49:09,,1,1,1
1327380071129165827,2020-11-13T22:37:25,,1,1,1
1326138271395536897,2020-11-10T12:22:57,,1,1,1
1326884517378994181,2020-11-12T13:48:15,,1,1,1
1327521774955687936,2020-11-14T08:00:29,,1,1,1
1327763582898069513,2020-11-15T00:01:21,,1,1,1
1327265765314207745,2020-11-13T15:03:12,,1,1,1
1326645042371555336,2020-11-11T21:56:40,,1,1,1
1327168035002720256,2020-11-13T08:34:51,,1,1,1
1327152422079369220,2020-11-13T07:32:49,,1,1,1
1328370266335043594,2020-11-16T16:12:06,,1,1,1
1327653710672130048,2020-11-14T16:44:45,,1,1,1
1327682724883279873,2020-11-14T18:40:03,,1,1,1
1326635391487762433,2020-11-11T21:18:19,,1,1,1
1326598829010018305,2020-11-11T18:53:02,,1,1,1
1326616636909031431,2020-11-11T20:03:48,,1,1,1
1327176795628646401,2020-11-13T09:09:40,,1,1,1
1326814921049432065,2020-11-12T09:11:42,,1,1,1
1327339400649437184,2020-11-13T19:55:48,,1,1,1
1327593127432105986,2020-11-14T12:44:01,,1,1,1
1326741485908320256,2020-11-12T04:19:54,,1,1,1
1327880542277283845,2020-11-15T07:46:06,,1,1,1
1328297029387382784,2020-11-16T11:21:05,,1,1,1
1327914535408324609,2020-11-15T10:01:11,,1,1,1
1327044287482257410,2020-11-13T00:23:08,,1,1,1
1327169156609925121,2020-11-13T08:39:19,,1,1,1
1327259325547618306,2020-11-13T14:37:37,,1,1,1
1328351414775648257,2020-11-16T14:57:11,,1,1,1
1328273691055190019,2020-11-16T09:48:20,,1,1,1
1328049965898354689,2020-11-15T18:59:20,,1,1,1
1327187749892403209,2020-11-13T09:53:12,,1,1,1
1328167810007240704,2020-11-16T02:47:36,,1,1,1
1327316132144025600,2020-11-13T18:23:20,,1,1,1
1328034649843568642,2020-11-15T17:58:28,,1,1,1
1326947209842188288,2020-11-12T17:57:22,,1,1,1
1327329458899050500,2020-11-13T19:16:18,,1,1,1
1327714758884265986,2020-11-14T20:47:20,,1,1,1
1327679297914630144,2020-11-14T18:26:26,,1,1,1
1325759055634325504,2020-11-09T11:16:04,,1,1,1
1328053635461353479,2020-11-15T19:13:55,,1,1,1
1326582373149003784,2020-11-11T17:47:39,,1,1,1
1327616879536578562,2020-11-14T14:18:24,,1,1,1
1328277553027698691,2020-11-16T10:03:41,,1,1,1
1327309067879141377,2020-11-13T17:55:16,,1,1,1
1327588134213849088,2020-11-14T12:24:11,,1,1,1
1328046727132303371,2020-11-15T18:46:28,,1,1,1
1328278729718595584,2020-11-16T10:08:22,,1,1,1
1326993647066296325,2020-11-12T21:01:54,,1,1,1
1327120786650517504,2020-11-13T05:27:06,,1,1,1
1326132716966961155,2020-11-10T12:00:52,,1,1,1
1327292580493623297,2020-11-13T16:49:45,,1,1,1
1328275863306182656,2020-11-16T09:56:58,,1,1,1
1327990166049460224,2020-11-15T15:01:43,,1,1,1
1327192781257912320,2020-11-13T10:13:11,,1,1,1
1327722789206450176,2020-11-14T21:19:15,,1,1,1
1327695329131683840,2020-11-14T19:30:08,,1,1,1
1327790163657945088,2020-11-15T01:46:58,,1,1,1
1328343348525076480,2020-11-16T14:25:08,,1,1,1
1327274748078862337,2020-11-13T15:38:54,,1,1,1
1327616778894274562,2020-11-14T14:18:00,,1,1,1
1327170500720807936,2020-11-13T08:44:39,,1,1,1
1327356581084803072,2020-11-13T21:04:04,,1,1,1
1326953303318605830,2020-11-12T18:21:35,,1,1,1
1327943108559036416,2020-11-15T11:54:43,,1,1,1
1325694205461716992,2020-11-09T06:58:23,,1,1,1
1326313181254459392,2020-11-10T23:57:58,,1,1,1
1327929483739926529,2020-11-15T11:00:35,,1,1,1
1327560254784217089,2020-11-14T10:33:24,,1,1,1
1326860225757007874,2020-11-12T12:11:44,,1,1,1
1327269747759648769,2020-11-13T15:19:02,,1,1,1
1327307199660560384,2020-11-13T17:47:51,,1,1,1
1327580280496984072,2020-11-14T11:52:58,,1,1,1
1327270037946855425,2020-11-13T15:20:11,,1,1,1
1327512486606761984,2020-11-14T07:23:35,,1,1,1
1327620211432955904,2020-11-14T14:31:39,,1,1,1
1327169305532903424,2020-11-13T08:39:54,,1,1,1
1327640976995840000,2020-11-14T15:54:09,,1,1,1
1328340534654611457,2020-11-16T14:13:57,,1,1,1
1327288720983199751,2020-11-13T16:34:25,,1,1,1
1328109538214629376,2020-11-15T22:56:03,,1,1,1
1326873754367045639,2020-11-12T13:05:29,,1,1,1
1326096044917190656,2020-11-10T09:35:09,,1,1,1
1327893885511720961,2020-11-15T08:39:08,,1,1,1
1326929620596367360,2020-11-12T16:47:29,,1,1,1
1327192431591297026,2020-11-13T10:11:48,,1,1,1
1325803454707609601,2020-11-09T14:12:30,,1,1,1
1326194974296256513,2020-11-10T16:08:16,,1,1,1
1326462193353830406,2020-11-11T09:50:06,,1,1,1
1327214300411420673,2020-11-13T11:38:42,,1,1,1
1326846728448978948,2020-11-12T11:18:06,,1,1,1
1327007318983184387,2020-11-12T21:56:14,,1,1,1
1328403818061697025,2020-11-16T18:25:25,,1,1,1
1327229847635189762,2020-11-13T12:40:29,,1,1,1
1327245962700533762,2020-11-13T13:44:31,,1,1,1
1328005666892550153,2020-11-15T16:03:18,,1,1,1
1327071491238879239,2020-11-13T02:11:13,,1,1,1
1327281704206282752,2020-11-13T16:06:32,,1,1,1
1327898128859750400,2020-11-15T08:55:59,,1,1,1
1326592671184523264,2020-11-11T18:28:34,,1,1,1
1327182216296849410,2020-11-13T09:31:12,,1,1,1
1328131080101240832,2020-11-16T00:21:39,,1,1,1
1327352609477365765,2020-11-13T20:48:17,,1,1,1
1326903136934649856,2020-11-12T15:02:15,,1,1,1
1327965916743790593,2020-11-15T13:25:21,,1,1,1
1328360137405456386,2020-11-16T15:31:51,,1,1,1
1327289270952976384,2020-11-13T16:36:36,,1,1,1
1327883056674385920,2020-11-15T07:56:06,,1,1,1
1327771937246949383,2020-11-15T00:34:33,,1,1,1
1327653900674097157,2020-11-14T16:45:31,,1,1,1
1328048025151922177,2020-11-15T18:51:37,,1,1,1
1327033166620729346,2020-11-12T23:38:56,,1,1,1
1327918710691164166,2020-11-15T10:17:46,,1,1,1
1327580902105419784,2020-11-14T11:55:26,,1,1,1
1326908979616821249,2020-11-12T15:25:28,,1,1,1
1327049852539318276,2020-11-13T00:45:14,,1,1,1
1327371608298639361,2020-11-13T22:03:47,,1,1,1
1326967404140900352,2020-11-12T19:17:37,,1,1,1
1327989482348572672,2020-11-15T14:59:00,,1,1,1
1327917215547596800,2020-11-15T10:11:50,,1,1,1
1327224100788580352,2020-11-13T12:17:38,,1,1,1
1327198301268086785,2020-11-13T10:35:07,,1,1,1
1327199923067121664,2020-11-13T10:41:34,,1,1,1
1328403399864442887,2020-11-16T18:23:45,,1,1,1
1326837052797808642,2020-11-12T10:39:39,,1,1,1
1327658331243229186,2020-11-14T17:03:07,,1,1,1
1328046057083822080,2020-11-15T18:43:48,,1,1,1
1327187801062993920,2020-11-13T09:53:24,,1,1,1
1325741635800608768,2020-11-09T10:06:51,,1,1,1
1327248730953822210,2020-11-13T13:55:31,,1,1,1
1327292652522524673,2020-11-13T16:50:02,,1,1,1
1327181922867552256,2020-11-13T09:30:02,,1,1,1
1328333962188648448,2020-11-16T13:47:50,,1,1,1
1326532553654771713,2020-11-11T14:29:41,,1,1,1
1328201526486163456,2020-11-16T05:01:35,,1,1,1
1328379017683152905,2020-11-16T16:46:52,,1,1,1
1325579909511716864,2020-11-08T23:24:13,,1,1,1
1327410907295703040,2020-11-14T00:39:57,,1,1,1
1326828436313272322,2020-11-12T10:05:25,,1,1,1
1327674346102517760,2020-11-14T18:06:45,,1,1,1
1326806402468376576,2020-11-12T08:37:51,,1,1,1
1327243008958410752,2020-11-13T13:32:46,,1,1,1
1327992734737633281,2020-11-15T15:11:55,,1,1,1
1327299035322064898,2020-11-13T17:15:24,,1,1,1
1328297431361064960,2020-11-16T11:22:40,,1,1,1
1327390320963809290,2020-11-13T23:18:08,,1,1,1
1325798506284666880,2020-11-09T13:52:50,,1,1,1
1327525612987281411,2020-11-14T08:15:45,,1,1,1
1327238710451204096,2020-11-13T13:15:42,,1,1,1
1326808270552641536,2020-11-12T08:45:17,,1,1,1
1327705858143363072,2020-11-14T20:11:58,,1,1,1
1326884683595075584,2020-11-12T13:48:55,,1,1,1
1327332327480025088,2020-11-13T19:27:42,,1,1,1
1328271061687918593,2020-11-16T09:37:53,,1,1,1
1327676790995873792,2020-11-14T18:16:28,,1,1,1
1328066450901393408,2020-11-15T20:04:50,,1,1,1
1327361429406699521,2020-11-13T21:23:20,,1,1,1
1327040773154623493,2020-11-13T00:09:10,,1,1,1
1326882029896601600,2020-11-12T13:38:22,,1,1,1
1327199211977388032,2020-11-13T10:38:44,,1,1,1
1326872762460286978,2020-11-12T13:01:33,,1,1,1
1327212406901182468,2020-11-13T11:31:10,,1,1,1
1326991917540839431,2020-11-12T20:55:02,,1,1,1
1327286079771320322,2020-11-13T16:23:55,,1,1,1
1328263441405108224,2020-11-16T09:07:37,,1,1,1
1327613786421911553,2020-11-14T14:06:07,,1,1,1
1327554216626417666,2020-11-14T10:09:24,,1,1,1
1327583172117336065,2020-11-14T12:04:28,,1,1,1
1327629948081803264,2020-11-14T15:10:20,,1,1,1
1326804936894664704,2020-11-12T08:32:02,,1,1,1
1327024510663581700,2020-11-12T23:04:32,,1,1,1
1326960368137228288,2020-11-12T18:49:40,,1,1,1
1327179976869883905,2020-11-13T09:22:18,,1,1,1
1327251604580556803,2020-11-13T14:06:56,,1,1,1
1327639047842525184,2020-11-14T15:46:30,,1,1,1
1327198535348072448,2020-11-13T10:36:03,,1,1,1
1327286637794119680,2020-11-13T16:26:08,,1,1,1
1327403055474675712,2020-11-14T00:08:45,,1,1,1
1327206683215605763,2020-11-13T11:08:26,,1,1,1
1327675805074395136,2020-11-14T18:12:33,,1,1,1
1328291271744622593,2020-11-16T10:58:12,,1,1,1
1327919263311650816,2020-11-15T10:19:58,,1,1,1
1327542092940390401,2020-11-14T09:21:14,,1,1,1
1327946246514937856,2020-11-15T12:07:11,,1,1,1
1326785667691667456,2020-11-12T07:15:28,,1,1,1
1328133816209321991,2020-11-16T00:32:31,,1,1,1
1326444490664660992,2020-11-11T08:39:45,,1,1,1
1327273021552422913,2020-11-13T15:32:02,,1,1,1
1327188380946460672,2020-11-13T09:55:42,,1,1,1
1327241364858413056,2020-11-13T13:26:14,,1,1,1
1327199702547378176,2020-11-13T10:40:41,,1,1,1
1327529047216312320,2020-11-14T08:29:23,,1,1,1
1327026632935288839,2020-11-12T23:12:58,,1,1,1
1328254290524319744,2020-11-16T08:31:15,,1,1,1
1327887867033554944,2020-11-15T08:15:13,,1,1,1
1327319016281677827,2020-11-13T18:34:48,,1,1,1
1326475405029675014,2020-11-11T10:42:35,,1,1,1
1327538391899123712,2020-11-14T09:06:31,,1,1,1
1326620849940684800,2020-11-11T20:20:32,,1,1,1
1327941199978782720,2020-11-15T11:47:08,,1,1,1
1326505211490430980,2020-11-11T12:41:02,,1,1,1
1327346066698678276,2020-11-13T20:22:17,,1,1,1
1327700591565565954,2020-11-14T19:51:03,,1,1,1
1326820320859348992,2020-11-12T09:33:10,,1,1,1
1327996831696117760,2020-11-15T15:28:12,,1,1,1
1327376623021268998,2020-11-13T22:23:43,,1,1,1
1327335895356354560,2020-11-13T19:41:52,,1,1,1
1326611744450613248,2020-11-11T19:44:21,,1,1,1
1327215660657758208,2020-11-13T11:44:06,,1,1,1
1327527450247622658,2020-11-14T08:23:03,,1,1,1
1327946963996844032,2020-11-15T12:10:02,,1,1,1
1328328727617531905,2020-11-16T13:27:02,,1,1,1
1327747181844045833,2020-11-14T22:56:11,,1,1,1
1326925273120583682,2020-11-12T16:30:12,,1,1,1
1328309977317052423,2020-11-16T12:12:32,,1,1,1
1327203786948014080,2020-11-13T10:56:55,,1,1,1
1328030476880261120,2020-11-15T17:41:53,,1,1,1
1327010314790072320,2020-11-12T22:08:08,,1,1,1
1328034874205286401,2020-11-15T17:59:22,,1,1,1
1328100926570323969,2020-11-15T22:21:50,,1,1,1
1327936199269486593,2020-11-15T11:27:16,,1,1,1
1328230287180959745,2020-11-16T06:55:52,,1,1,1
1327533258632998912,2020-11-14T08:46:07,,1,1,1
1327688877998534660,2020-11-14T19:04:30,,1,1,1
1327602697076404224,2020-11-14T13:22:03,,1,1,1
1325586538235908096,2020-11-08T23:50:33,,1,1,1
1326458774262079488,2020-11-11T09:36:30,,1,1,1
1327534804603199488,2020-11-14T08:52:16,,1,1,1
1326209064561483776,2020-11-10T17:04:15,,1,1,1
1327187481528307712,2020-11-13T09:52:08,,1,1,1
1327690472094052357,2020-11-14T19:10:50,,1,1,1
1328361738790645762,2020-11-16T15:38:12,,1,1,1
1327623459959091200,2020-11-14T14:44:33,,1,1,1
1327324336680792066,2020-11-13T18:55:57,,1,1,1
1327197481139048449,2020-11-13T10:31:52,,1,1,1
1327737440644313090,2020-11-14T22:17:28,,1,1,1
1327243947119423489,2020-11-13T13:36:30,,1,1,1
1327153950722842627,2020-11-13T07:38:53,,1,1,1
1328073620116135936,2020-11-15T20:33:20,,1,1,1
1326995071636484096,2020-11-12T21:07:34,,1,1,1
1327622643370102785,2020-11-14T14:41:18,,1,1,1
1327060661671763971,2020-11-13T01:28:11,,1,1,1
1327736074228166656,2020-11-14T22:12:02,,1,1,1
1327874708663099392,2020-11-15T07:22:55,,1,1,1
1327320944088649728,2020-11-13T18:42:28,,1,1,1
1327357269181337605,2020-11-13T21:06:48,,1,1,1
1328075000293715968,2020-11-15T20:38:49,,1,1,1
1326799748859355136,2020-11-12T08:11:25,,1,1,1
1327231609834266625,2020-11-13T12:47:29,,1,1,1
1328387928360423431,2020-11-16T17:22:17,,1,1,1
1327264972620128256,2020-11-13T15:00:03,,1,1,1
1327360070284402688,2020-11-13T21:17:56,,1,1,1
1327333447325650948,2020-11-13T19:32:09,,1,1,1
1328352503512113154,2020-11-16T15:01:31,,1,1,1
1327181545665388544,2020-11-13T09:28:32,,1,1,1
1327570230206459905,2020-11-14T11:13:02,,1,1,1
1328290850657415176,2020-11-16T10:56:31,,1,1,1
1326770777723695113,2020-11-12T06:16:18,,1,1,1
1327367376959123456,2020-11-13T21:46:58,,1,1,1
1325929864143269895,2020-11-09T22:34:48,,1,1,1
1326211997827035139,2020-11-10T17:15:54,,1,1,1
1327298266300624898,2020-11-13T17:12:21,,1,1,1
1327005485061582849,2020-11-12T21:48:56,,1,1,1
1327644372461088768,2020-11-14T16:07:39,,1,1,1
1328080663694757890,2020-11-15T21:01:19,,1,1,1
1327007663989813251,2020-11-12T21:57:36,,1,1,1
1327216769338142720,2020-11-13T11:48:30,,1,1,1
1327298974907297793,2020-11-13T17:15:10,,1,1,1
1328060084375654400,2020-11-15T19:39:32,,1,1,1
1327888459999154183,2020-11-15T08:17:34,,1,1,1
1326671001590128641,2020-11-11T23:39:49,,1,1,1
1327906378321686528,2020-11-15T09:28:46,,1,1,1
1327259384431439872,2020-11-13T14:37:51,,1,1,1
1328344820792881159,2020-11-16T14:30:59,,1,1,1
1326457190228619265,2020-11-11T09:30:13,,1,1,1
1327235258874548225,2020-11-13T13:01:59,,1,1,1
1325797565695201282,2020-11-09T13:49:06,,1,1,1
1327713390953975811,2020-11-14T20:41:54,,1,1,1
1327544169225736196,2020-11-14T09:29:29,,1,1,1
1326954235209129984,2020-11-12T18:25:17,,1,1,1
1327073419230318592,2020-11-13T02:18:53,,1,1,1
1327979643098558465,2020-11-15T14:19:54,,1,1,1
1328037682589675522,2020-11-15T18:10:31,,1,1,1
1327355039103545344,2020-11-13T20:57:57,,1,1,1
1327041337758261253,2020-11-13T00:11:24,,1,1,1
1327331669913825281,2020-11-13T19:25:05,,1,1,1
1327287243757789185,2020-11-13T16:28:33,,1,1,1
1327292200120709120,2020-11-13T16:48:15,,1,1,1
1327684944211034113,2020-11-14T18:48:52,,1,1,1
1328395012590198789,2020-11-16T17:50:26,,1,1,1
1326979609276116992,2020-11-12T20:06:07,,1,1,1
1327586785002741762,2020-11-14T12:18:49,,1,1,1
1327746082185613313,2020-11-14T22:51:48,,1,1,1
1326556601105473537,2020-11-11T16:05:14,,1,1,1
1327220340448256008,2020-11-13T12:02:42,,1,1,1
1327586784268660742,2020-11-14T12:18:49,,1,1,1
1328217078122295296,2020-11-16T06:03:23,,1,1,1
1327768277658066945,2020-11-15T00:20:00,,1,1,1
1328096651156844545,2020-11-15T22:04:51,,1,1,1
1328372245480288260,2020-11-16T16:19:57,,1,1,1
1326649433795211264,2020-11-11T22:14:07,,1,1,1
1326969149084626944,2020-11-12T19:24:33,,1,1,1
1326876196848676868,2020-11-12T13:15:12,,1,1,1
1327987647072104452,2020-11-15T14:51:42,,1,1,1
1327631051880075266,2020-11-14T15:14:43,,1,1,1
1326750942780416000,2020-11-12T04:57:29,,1,1,1
1327541671366692864,2020-11-14T09:19:33,,1,1,1
1327873690101555201,2020-11-15T07:18:53,,1,1,1
1328335364575145985,2020-11-16T13:53:24,,1,1,1
1326900982467465216,2020-11-12T14:53:41,,1,1,1
1327605676621897728,2020-11-14T13:33:53,,1,1,1
1327684593244401664,2020-11-14T18:47:28,,1,1,1
1328082565224407040,2020-11-15T21:08:52,,1,1,1
1327116263093641217,2020-11-13T05:09:08,,1,1,1
1327336806313058323,2020-11-13T19:45:30,,1,1,1
1327708195494760448,2020-11-14T20:21:16,,1,1,1
1327605319728582656,2020-11-14T13:32:28,,1,1,1
1326843336188178432,2020-11-12T11:04:37,,1,1,1
1327366386054795264,2020-11-13T21:43:02,,1,1,1
1327994392838348800,2020-11-15T15:18:30,,1,1,1
1327972455760228352,2020-11-15T13:51:20,,1,1,1
1327899543430717440,2020-11-15T09:01:36,,1,1,1
1326958932963823618,2020-11-12T18:43:57,,1,1,1
1327558675234480128,2020-11-14T10:27:07,,1,1,1
1327277078711046145,2020-11-13T15:48:09,,1,1,1
1326665981176000514,2020-11-11T23:19:52,,1,1,1
1327343898629459970,2020-11-13T20:13:40,,1,1,1
1326849284831064064,2020-11-12T11:28:15,,1,1,1
1326289161280774145,2020-11-10T22:22:31,,1,1,1
1327606385241108484,2020-11-14T13:36:42,,1,1,1
1328077238626086915,2020-11-15T20:47:42,,1,1,1
1327269143863758850,2020-11-13T15:16:38,,1,1,1
1327684396049117186,2020-11-14T18:46:41,,1,1,1
1327713053023105026,2020-11-14T20:40:34,,1,1,1
1326988520632803329,2020-11-12T20:41:32,,1,1,1
1326449065832407040,2020-11-11T08:57:56,,1,1,1
1326118257204604934,2020-11-10T11:03:25,,1,1,1
1328351117697282048,2020-11-16T14:56:00,,1,1,1
1326951213674467329,2020-11-12T18:13:17,,1,1,1
1327726575090065410,2020-11-14T21:34:18,,1,1,1
1327882703488823296,2020-11-15T07:54:42,,1,1,1
1326870760946872322,2020-11-12T12:53:36,,1,1,1
1327122096661688323,2020-11-13T05:32:19,,1,1,1
1327697370298068993,2020-11-14T19:38:15,,1,1,1
1328034245957267457,2020-11-15T17:56:52,,1,1,1
1327983686680186880,2020-11-15T14:35:58,,1,1,1
1327636227508547585,2020-11-14T15:35:17,,1,1,1
1327162804638539777,2020-11-13T08:14:04,,1,1,1
1326750826753384449,2020-11-12T04:57:01,,1,1,1
1327880144539803648,2020-11-15T07:44:31,,1,1,1
1327531264816140288,2020-11-14T08:38:12,,1,1,1
1327570243657543680,2020-11-14T11:13:05,,1,1,1
1327177329156780033,2020-11-13T09:11:47,,1,1,1
1327386668157038598,2020-11-13T23:03:37,,1,1,1
1326174014784630784,2020-11-10T14:44:58,,1,1,1
